SiteID,861847,Site Timezone,-7,Data Timezone,0,Longitude,-104.996551514,Latitude,39.7413291931
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),air temperature at 100m (C),wind speed at 120m (m/s),wind direction at 100m (deg),air pressure at 100m (Pa)
2014,10,1,0,30,8.92,17.64,N/A,293.92,82420
2014,10,1,1,30,8.790000000000001,16.55,N/A,299.48,82480
2014,10,1,2,30,5.5200000000000005,15.27,N/A,292.44,82510
2014,10,1,3,30,9.74,15.450000000000001,N/A,289.65000000000003,82500
2014,10,1,4,30,7.3100000000000005,15.11,N/A,272.16,82520
2014,10,1,5,30,3.95,14.96,N/A,253.56,82520
2014,10,1,6,30,3.91,14.68,N/A,314.14,82530
2014,10,1,7,30,1.29,14.55,N/A,20.86,82560
2014,10,1,8,30,4.3500000000000005,14.59,N/A,218.27,82590
2014,10,1,9,30,3.9,13.77,N/A,204.22,82570
2014,10,1,10,30,5.39,13.67,N/A,233.72,82560
2014,10,1,11,30,4.07,12.71,N/A,214.62,82580
2014,10,1,12,30,3.89,12.35,N/A,196.54,82600
2014,10,1,13,30,3.58,11.83,N/A,181.25,82620
2014,10,1,14,30,3.19,12.030000000000001,N/A,190.09,82620
2014,10,1,15,30,1.3900000000000001,13.290000000000001,N/A,138.93,82590
2014,10,1,16,30,1.71,14.88,N/A,47.01,82580
2014,10,1,17,30,1.19,16.12,N/A,44.15,82520
2014,10,1,18,30,1.35,16.76,N/A,142.56,82460
2014,10,1,19,30,0.89,18.05,N/A,81.89,82370
2014,10,1,20,30,2.64,18.740000000000002,N/A,314.63,82330
2014,10,1,21,30,14.49,15.64,N/A,251.8,82490
2014,10,1,22,30,9.6,12.870000000000001,N/A,325.88,82460
2014,10,1,23,30,10.65,12.370000000000001,N/A,30.91,82590
2014,10,2,0,30,7.5600000000000005,9.18,N/A,16.16,82790
2014,10,2,1,30,4.5600000000000005,7.88,N/A,19.3,82920
2014,10,2,2,30,2.2600000000000002,8.31,N/A,351.64,82960
2014,10,2,3,30,2.2600000000000002,8.48,N/A,307.28000000000003,82990
2014,10,2,4,30,1.16,8.85,N/A,353.64,83000
2014,10,2,5,30,2.29,9.3,N/A,347.12,83040
2014,10,2,6,30,2.79,9.11,N/A,354.97,83070
2014,10,2,7,30,5.71,8.33,N/A,25.91,83140
2014,10,2,8,30,2.98,7.7700000000000005,N/A,37.01,83190
2014,10,2,9,30,2.87,7.82,N/A,29.18,83220
2014,10,2,10,30,3.02,7.51,N/A,26.61,83250
2014,10,2,11,30,2.5100000000000002,7.2700000000000005,N/A,34.99,83270
2014,10,2,12,30,0.51,7.59,N/A,59.34,83300
2014,10,2,13,30,1.8900000000000001,7.73,N/A,101.92,83310
2014,10,2,14,30,2.88,8.14,N/A,180.03,83310
2014,10,2,15,30,3.21,9.19,N/A,187.70000000000002,83290
2014,10,2,16,30,1.5,10.63,N/A,192.51,83270
2014,10,2,17,30,0.85,12.13,N/A,123.86,83220
2014,10,2,18,30,2.84,14.64,N/A,320.02,83150
2014,10,2,19,30,6.05,15.16,N/A,331.69,83120
2014,10,2,20,30,5.98,16.69,N/A,303.83,83090
2014,10,2,21,30,7.890000000000001,16.830000000000002,N/A,311.02,83090
2014,10,2,22,30,8.5,16.78,N/A,353.68,83070
2014,10,2,23,30,5.26,17.06,N/A,331.34000000000003,83090
2014,10,3,0,30,3.89,16.63,N/A,353.42,83130
2014,10,3,1,30,0.38,15.92,N/A,17.55,83190
2014,10,3,2,30,4.15,15.52,N/A,295.40000000000003,83240
2014,10,3,3,30,11.55,15.16,N/A,309.86,83280
2014,10,3,4,30,11.03,15.030000000000001,N/A,323.34000000000003,83320
2014,10,3,5,30,6.12,14.9,N/A,307.23,83380
2014,10,3,6,30,8.92,14.21,N/A,336.22,83450
2014,10,3,7,30,12.92,8.68,N/A,34.2,83620
2014,10,3,8,30,10.25,6.26,N/A,26.26,83830
2014,10,3,9,30,7.17,4.55,N/A,29.01,83910
2014,10,3,10,30,5.25,4.15,N/A,21.88,83930
2014,10,3,11,30,4.74,4.1,N/A,26.54,83970
2014,10,3,12,30,4.61,3.71,N/A,46.89,83980
2014,10,3,13,30,4.0600000000000005,3.36,N/A,65.69,84000
2014,10,3,14,30,2.5500000000000003,3.7600000000000002,N/A,69.97,83980
2014,10,3,15,30,2.8000000000000003,4.4,N/A,77.57000000000001,83960
2014,10,3,16,30,2,5.54,N/A,111.68,83950
2014,10,3,17,30,1.67,7.17,N/A,79.95,83880
2014,10,3,18,30,2.07,8.97,N/A,52.81,83830
2014,10,3,19,30,2.56,10.67,N/A,34.18,83780
2014,10,3,20,30,2.22,11.97,N/A,49.76,83750
2014,10,3,21,30,2.59,12.99,N/A,41.54,83700
2014,10,3,22,30,2.2800000000000002,13.63,N/A,24.93,83630
2014,10,3,23,30,1.58,14.030000000000001,N/A,33.55,83630
2014,10,4,0,30,2.11,14.11,N/A,31.21,83650
2014,10,4,1,30,0.89,14.21,N/A,47.36,83680
2014,10,4,2,30,0.6,14.21,N/A,84.08,83670
2014,10,4,3,30,1.54,14.09,N/A,179.58,83640
2014,10,4,4,30,1.69,14.24,N/A,201.44,83630
2014,10,4,5,30,2.84,14.13,N/A,181.74,83600
2014,10,4,6,30,2.16,13.97,N/A,192.38,83580
2014,10,4,7,30,2.81,13.93,N/A,180.45000000000002,83570
2014,10,4,8,30,2.57,13.88,N/A,199.95000000000002,83540
2014,10,4,9,30,2.4,14.35,N/A,247.97,83490
2014,10,4,10,30,1.6300000000000001,13.59,N/A,194.16,83440
2014,10,4,11,30,1.8800000000000001,14.030000000000001,N/A,29.84,83420
2014,10,4,12,30,2.95,14.58,N/A,346.91,83410
2014,10,4,13,30,1.94,13.84,N/A,19.36,83380
2014,10,4,14,30,0.56,14.55,N/A,235.42000000000002,83340
2014,10,4,15,30,1.75,15.67,N/A,87.60000000000001,83350
2014,10,4,16,30,1.09,17.19,N/A,321.01,83310
2014,10,4,17,30,2.61,18.830000000000002,N/A,322.62,83240
2014,10,4,18,30,3.93,19.240000000000002,N/A,352.33,83190
2014,10,4,19,30,4.43,19.79,N/A,12.72,83130
2014,10,4,20,30,4.07,20.31,N/A,14.96,83100
2014,10,4,21,30,4.5600000000000005,20.76,N/A,16.91,83060
2014,10,4,22,30,5.11,20.73,N/A,24.13,83000
2014,10,4,23,30,6.92,21.28,N/A,339.22,83000
2014,10,5,0,30,4.83,20.36,N/A,320.51,83050
2014,10,5,1,30,4.57,19.490000000000002,N/A,304.25,83060
2014,10,5,2,30,5.42,18.85,N/A,316.67,83060
2014,10,5,3,30,5.48,18.41,N/A,301.98,83060
2014,10,5,4,30,1.62,18.03,N/A,82.72,83060
2014,10,5,5,30,1.17,17.82,N/A,169.21,83040
2014,10,5,6,30,2.58,17.27,N/A,271.11,83080
2014,10,5,7,30,6.78,17.31,N/A,271.6,83100
2014,10,5,8,30,3.7600000000000002,16.94,N/A,267.77,83100
2014,10,5,9,30,7.25,16.53,N/A,298.58,83070
2014,10,5,10,30,10.1,16.18,N/A,282.75,83050
2014,10,5,11,30,6.82,15.9,N/A,294.40000000000003,83080
2014,10,5,12,30,2.14,15.790000000000001,N/A,295,83110
2014,10,5,13,30,4.36,15.88,N/A,293.43,83110
2014,10,5,14,30,2.21,15.83,N/A,320.31,83120
2014,10,5,15,30,1.4000000000000001,16.63,N/A,29.990000000000002,83120
2014,10,5,16,30,2.5100000000000002,17.86,N/A,50.24,83100
2014,10,5,17,30,5.92,19.18,N/A,346.85,83050
2014,10,5,18,30,6.63,20.06,N/A,332.31,83000
2014,10,5,19,30,7.37,20.12,N/A,307.6,82990
2014,10,5,20,30,8.6,20.53,N/A,309.55,82970
2014,10,5,21,30,9.89,20.650000000000002,N/A,307.79,82960
2014,10,5,22,30,10.09,20.400000000000002,N/A,308.85,82960
2014,10,5,23,30,10.16,19.77,N/A,308.03000000000003,82990
2014,10,6,0,30,10.25,18.77,N/A,308.92,83050
2014,10,6,1,30,9.32,17.98,N/A,323.12,83080
2014,10,6,2,30,8.99,17.53,N/A,324.98,83080
2014,10,6,3,30,9.41,17.36,N/A,319,83090
2014,10,6,4,30,8.4,17.400000000000002,N/A,314.24,83080
2014,10,6,5,30,1.17,16.22,N/A,93.23,83060
2014,10,6,6,30,3.5100000000000002,15.51,N/A,349.99,83070
2014,10,6,7,30,4.37,15.48,N/A,324.45,83070
2014,10,6,8,30,6.98,15.44,N/A,295.05,83060
2014,10,6,9,30,9.43,15.52,N/A,308.22,83020
2014,10,6,10,30,3.74,15.030000000000001,N/A,291.51,82960
2014,10,6,11,30,1.07,15.3,N/A,241.77,82940
2014,10,6,12,30,2.2800000000000002,15.5,N/A,170.81,82930
2014,10,6,13,30,1.55,15.790000000000001,N/A,159.59,82900
2014,10,6,14,30,2.08,15.98,N/A,282.61,82880
2014,10,6,15,30,10.28,17.740000000000002,N/A,307.19,82860
2014,10,6,16,30,12.36,19.25,N/A,307.52,82870
2014,10,6,17,30,10.61,20.5,N/A,308.51,82840
2014,10,6,18,30,9.61,21.740000000000002,N/A,306.07,82810
2014,10,6,19,30,9.86,22.57,N/A,302.61,82770
2014,10,6,20,30,9.35,23.27,N/A,296.88,82760
2014,10,6,21,30,9.73,23.45,N/A,299.55,82730
2014,10,6,22,30,10.450000000000001,23.22,N/A,298.55,82700
2014,10,6,23,30,11.82,22.7,N/A,293.77,82670
2014,10,7,0,30,9.23,22.22,N/A,280.74,82730
2014,10,7,1,30,14.16,21.71,N/A,278.17,82740
2014,10,7,2,30,3.41,21.62,N/A,353.7,82790
2014,10,7,3,30,2.82,21.29,N/A,127.46000000000001,82820
2014,10,7,4,30,10.71,21.38,N/A,280.98,82840
2014,10,7,5,30,10.38,21.11,N/A,281.21,82850
2014,10,7,6,30,7.98,21.05,N/A,262.89,82890
2014,10,7,7,30,7.34,20.71,N/A,263.91,82920
2014,10,7,8,30,8.58,20.73,N/A,273.78000000000003,82950
2014,10,7,9,30,5.16,20.28,N/A,227.28,82950
2014,10,7,10,30,4.72,20.94,N/A,247.05,82940
2014,10,7,11,30,6.96,20.03,N/A,265.58,82970
2014,10,7,12,30,5.71,20.19,N/A,242.01,83020
2014,10,7,13,30,5.5600000000000005,19.7,N/A,261.08,83050
2014,10,7,14,30,7.03,19.67,N/A,263.05,83070
2014,10,7,15,30,2.43,20.71,N/A,249.49,83110
2014,10,7,16,30,1.08,21.47,N/A,29.13,83120
2014,10,7,17,30,2.75,22.51,N/A,140.35,83100
2014,10,7,18,30,4.84,22.81,N/A,123.77,83060
2014,10,7,19,30,3.24,23.55,N/A,104.4,83020
2014,10,7,20,30,2.2800000000000002,24.240000000000002,N/A,87.27,83010
2014,10,7,21,30,1.75,24.54,N/A,75.26,83010
2014,10,7,22,30,1.58,24.830000000000002,N/A,36.93,82970
2014,10,7,23,30,2.57,24.71,N/A,51.14,82970
2014,10,8,0,30,6.87,23.29,N/A,72.34,83030
2014,10,8,1,30,5.97,22.41,N/A,75.8,83070
2014,10,8,2,30,4.5,21.8,N/A,86,83100
2014,10,8,3,30,1.61,21.04,N/A,50.79,83090
2014,10,8,4,30,2.82,20.57,N/A,326.95,83110
2014,10,8,5,30,3.0500000000000003,20.47,N/A,307.34000000000003,83100
2014,10,8,6,30,3.2800000000000002,19.2,N/A,45.21,83140
2014,10,8,7,30,0.4,18.91,N/A,67.64,83190
2014,10,8,8,30,3.66,18.62,N/A,307.15000000000003,83180
2014,10,8,9,30,4.9,18.18,N/A,317.40000000000003,83160
2014,10,8,10,30,3.52,17.900000000000002,N/A,330.67,83150
2014,10,8,11,30,3.42,17.2,N/A,7.51,83170
2014,10,8,12,30,1.73,16.62,N/A,22.95,83180
2014,10,8,13,30,1.25,16.47,N/A,348.21,83170
2014,10,8,14,30,2.11,16.02,N/A,350.93,83150
2014,10,8,15,30,0.8300000000000001,17.080000000000002,N/A,17.19,83170
2014,10,8,16,30,0.8300000000000001,18.330000000000002,N/A,30.1,83140
2014,10,8,17,30,1.17,19.67,N/A,25.27,83090
2014,10,8,18,30,2.11,20.56,N/A,22.85,83040
2014,10,8,19,30,2.1,21.62,N/A,36.29,82990
2014,10,8,20,30,2.19,22.330000000000002,N/A,44.85,82980
2014,10,8,21,30,3.38,22.740000000000002,N/A,23.93,82930
2014,10,8,22,30,3.88,22.87,N/A,19.61,82870
2014,10,8,23,30,3.63,22.8,N/A,33.54,82890
2014,10,9,0,30,4.32,22.34,N/A,13.76,82910
2014,10,9,1,30,5.37,21.86,N/A,21.490000000000002,82940
2014,10,9,2,30,4.12,21.400000000000002,N/A,12.51,82930
2014,10,9,3,30,2.71,21.05,N/A,21.45,82920
2014,10,9,4,30,2.12,20.51,N/A,12.47,82920
2014,10,9,5,30,2.13,19.97,N/A,325.17,82940
2014,10,9,6,30,3.09,19.580000000000002,N/A,341.3,82950
2014,10,9,7,30,4.84,19.080000000000002,N/A,349.47,82950
2014,10,9,8,30,6.3100000000000005,18.06,N/A,342.08,82970
2014,10,9,9,30,5.96,17.6,N/A,342.02,82960
2014,10,9,10,30,4.34,17.22,N/A,325.62,82980
2014,10,9,11,30,4.41,15.91,N/A,21.38,82970
2014,10,9,12,30,4.87,13.61,N/A,1.84,83030
2014,10,9,13,30,5.95,13.84,N/A,343.31,83050
2014,10,9,14,30,4.32,12.55,N/A,19.56,83060
2014,10,9,15,30,5.42,12.32,N/A,354.07,83100
2014,10,9,16,30,3.37,12.26,N/A,0.73,83190
2014,10,9,17,30,4.4,12.02,N/A,344.12,83180
2014,10,9,18,30,2.44,13.77,N/A,307.28000000000003,83170
2014,10,9,19,30,3.39,15.41,N/A,305.3,83110
2014,10,9,20,30,2.87,13.13,N/A,34.99,83150
2014,10,9,21,30,2.71,14.32,N/A,50.52,83120
2014,10,9,22,30,2.85,13.61,N/A,102.35000000000001,83160
2014,10,9,23,30,4.24,12.56,N/A,157.26,83160
2014,10,10,0,30,4.82,12.01,N/A,171.07,83190
2014,10,10,1,30,3.12,11,N/A,337.90000000000003,83290
2014,10,10,2,30,3.0100000000000002,11.28,N/A,314.48,83260
2014,10,10,3,30,3.64,11.73,N/A,270.49,83230
2014,10,10,4,30,3.23,11.38,N/A,330.95,83280
2014,10,10,5,30,4.12,10.51,N/A,330.04,83340
2014,10,10,6,30,2.5500000000000003,10.67,N/A,297.3,83340
2014,10,10,7,30,1.09,10.94,N/A,232.71,83400
2014,10,10,8,30,2.37,11.33,N/A,303.39,83400
2014,10,10,9,30,3.67,10.83,N/A,345.78000000000003,83420
2014,10,10,10,30,3.25,10.6,N/A,347.71,83410
2014,10,10,11,30,2.98,10.48,N/A,30.490000000000002,83450
2014,10,10,12,30,3.02,10.51,N/A,60.09,83480
2014,10,10,13,30,2.68,10.540000000000001,N/A,68.03,83500
2014,10,10,14,30,2.75,10.290000000000001,N/A,82.26,83500
2014,10,10,15,30,2.35,10.91,N/A,79.4,83510
2014,10,10,16,30,2.5300000000000002,11.63,N/A,44.06,83540
2014,10,10,17,30,2.38,12.33,N/A,41.730000000000004,83500
2014,10,10,18,30,3.21,13.06,N/A,28.73,83470
2014,10,10,19,30,2.63,13.36,N/A,46.92,83450
2014,10,10,20,30,1.6300000000000001,14.56,N/A,89.05,83430
2014,10,10,21,30,3.33,14.8,N/A,39.38,83400
2014,10,10,22,30,3.91,13.76,N/A,95.89,83360
2014,10,10,23,30,3.16,14.26,N/A,105.22,83350
2014,10,11,0,30,4.6000000000000005,13.8,N/A,111.94,83370
2014,10,11,1,30,4.21,13.58,N/A,124.18,83380
2014,10,11,2,30,3.64,13.05,N/A,155.9,83360
2014,10,11,3,30,3.18,12.77,N/A,159.95000000000002,83340
2014,10,11,4,30,2.39,12.4,N/A,162.63,83340
2014,10,11,5,30,1.6400000000000001,12.68,N/A,199.81,83300
2014,10,11,6,30,2.38,12.61,N/A,190.79,83280
2014,10,11,7,30,1.08,12.47,N/A,180,83290
2014,10,11,8,30,1.27,12.36,N/A,180.36,83280
2014,10,11,9,30,0.51,12.16,N/A,176.79,83260
2014,10,11,10,30,0.2,12,N/A,105.2,83230
2014,10,11,11,30,1.46,11.42,N/A,29.54,83220
2014,10,11,12,30,0.4,11.4,N/A,43.46,83220
2014,10,11,13,30,1.36,11.48,N/A,171.35,83200
2014,10,11,14,30,2.14,11.9,N/A,190.02,83170
2014,10,11,15,30,1.61,13.85,N/A,204.23000000000002,83150
2014,10,11,16,30,1.01,16.240000000000002,N/A,197.78,83150
2014,10,11,17,30,1.05,18.11,N/A,172.52,83090
2014,10,11,18,30,0.73,19.19,N/A,124.57000000000001,83020
2014,10,11,19,30,1.68,19.650000000000002,N/A,154.75,82940
2014,10,11,20,30,3.0100000000000002,19.73,N/A,143.62,82890
2014,10,11,21,30,2.0100000000000002,20.17,N/A,170.99,82820
2014,10,11,22,30,2.5,19.69,N/A,232.66,82770
2014,10,11,23,30,3.14,20.21,N/A,278.57,82760
2014,10,12,0,30,6.46,18.88,N/A,293.04,82740
2014,10,12,1,30,7.8100000000000005,18.66,N/A,247.83,82710
2014,10,12,2,30,8.32,18.36,N/A,293.37,82660
2014,10,12,3,30,12.58,17.77,N/A,283.99,82590
2014,10,12,4,30,9.66,18.35,N/A,306.06,82570
2014,10,12,5,30,5.04,17.37,N/A,267.77,82520
2014,10,12,6,30,3.23,17.5,N/A,257.35,82460
2014,10,12,7,30,4.72,17.47,N/A,203.07,82420
2014,10,12,8,30,3.96,16.93,N/A,224.15,82400
2014,10,12,9,30,4.09,16.44,N/A,216.76,82340
2014,10,12,10,30,4.2700000000000005,16.63,N/A,222.12,82250
2014,10,12,11,30,4.39,16.22,N/A,236.35,82220
2014,10,12,12,30,5.72,15.94,N/A,250.13,82170
2014,10,12,13,30,5.67,14.870000000000001,N/A,294.13,82160
2014,10,12,14,30,12.620000000000001,13.790000000000001,N/A,283.16,82100
2014,10,12,15,30,6.18,14.26,N/A,14.38,82150
2014,10,12,16,30,6.91,11.3,N/A,342.21,82300
2014,10,12,17,30,2.59,10.8,N/A,321.05,82300
2014,10,12,18,30,7,8.67,N/A,274.66,82280
2014,10,12,19,30,10.28,9.91,N/A,20.53,82310
2014,10,12,20,30,11.23,10.47,N/A,3.83,82440
2014,10,12,21,30,11.06,10.56,N/A,348.37,82520
2014,10,12,22,30,10.71,9.36,N/A,324.32,82600
2014,10,12,23,30,8.28,10.02,N/A,329.79,82670
2014,10,13,0,30,13.09,9.92,N/A,355.13,82800
2014,10,13,1,30,12.09,9.14,N/A,5.61,82930
2014,10,13,2,30,14.05,8.5,N/A,3.75,83020
2014,10,13,3,30,12.89,7.6000000000000005,N/A,11.86,83090
2014,10,13,4,30,10.4,7.82,N/A,358.52,83180
2014,10,13,5,30,8.76,7.74,N/A,1.31,83210
2014,10,13,6,30,7.54,7.55,N/A,12.540000000000001,83240
2014,10,13,7,30,7.76,7.38,N/A,12.05,83310
2014,10,13,8,30,7.01,7.58,N/A,12.280000000000001,83360
2014,10,13,9,30,7.49,7.7700000000000005,N/A,2.85,83360
2014,10,13,10,30,7.18,7.84,N/A,5.42,83350
2014,10,13,11,30,4.5,7.79,N/A,355.24,83400
2014,10,13,12,30,5.53,7.67,N/A,13.32,83430
2014,10,13,13,30,4.84,7.59,N/A,14.55,83460
2014,10,13,14,30,4.03,7.74,N/A,11.42,83460
2014,10,13,15,30,3.5,8.21,N/A,21.37,83490
2014,10,13,16,30,3.61,9.13,N/A,5.14,83490
2014,10,13,17,30,4.47,9.85,N/A,348.33,83470
2014,10,13,18,30,3.52,10.68,N/A,332.06,83420
2014,10,13,19,30,5.28,11.39,N/A,352.21,83380
2014,10,13,20,30,5.38,12.17,N/A,355.7,83360
2014,10,13,21,30,4.7700000000000005,12.71,N/A,13.38,83340
2014,10,13,22,30,3.33,13.18,N/A,1.62,83320
2014,10,13,23,30,1.78,13.25,N/A,31.04,83340
2014,10,14,0,30,0.43,13.27,N/A,60.620000000000005,83350
2014,10,14,1,30,0.39,13.44,N/A,239.5,83400
2014,10,14,2,30,0.7000000000000001,13.44,N/A,137.71,83410
2014,10,14,3,30,1.12,13.14,N/A,185.23,83420
2014,10,14,4,30,1.71,12.93,N/A,136.19,83450
2014,10,14,5,30,2.36,12.8,N/A,146.09,83430
2014,10,14,6,30,2.44,12.48,N/A,217.96,83420
2014,10,14,7,30,5.29,12.52,N/A,275.44,83420
2014,10,14,8,30,3.15,12.5,N/A,191.89000000000001,83430
2014,10,14,9,30,3.88,12.16,N/A,176.4,83410
2014,10,14,10,30,4.51,11.89,N/A,172.69,83390
2014,10,14,11,30,4.1,11.64,N/A,183.36,83390
2014,10,14,12,30,4.05,11.620000000000001,N/A,188.64000000000001,83380
2014,10,14,13,30,4.14,11.81,N/A,184.67000000000002,83390
2014,10,14,14,30,3.61,12.22,N/A,200.73000000000002,83370
2014,10,14,15,30,2.09,13.620000000000001,N/A,186.98,83390
2014,10,14,16,30,1.3,15.290000000000001,N/A,155.79,83410
2014,10,14,17,30,0.71,16.65,N/A,80.42,83410
2014,10,14,18,30,1.01,18.11,N/A,44.410000000000004,83390
2014,10,14,19,30,1.26,19.150000000000002,N/A,25.64,83380
2014,10,14,20,30,0.79,20,N/A,50.18,83370
2014,10,14,21,30,0.6900000000000001,20.490000000000002,N/A,53.43,83340
2014,10,14,22,30,2.04,20.67,N/A,72.92,83310
2014,10,14,23,30,2.84,20.490000000000002,N/A,93.68,83300
2014,10,15,0,30,3.92,19.78,N/A,118.95,83330
2014,10,15,1,30,4.7,19.13,N/A,110.63,83320
2014,10,15,2,30,3.81,18.35,N/A,136.01,83300
2014,10,15,3,30,2.27,17.650000000000002,N/A,159.14000000000001,83290
2014,10,15,4,30,3.0300000000000002,16.93,N/A,192.72,83250
2014,10,15,5,30,4.42,16.8,N/A,196.07,83210
2014,10,15,6,30,3.7800000000000002,16.45,N/A,190.29,83180
2014,10,15,7,30,4.26,15.64,N/A,195.19,83160
2014,10,15,8,30,3.96,15.14,N/A,206.31,83120
2014,10,15,9,30,1.6500000000000001,14.61,N/A,219.97,83100
2014,10,15,10,30,0.76,14.34,N/A,324.08,83060
2014,10,15,11,30,1.82,14.16,N/A,311.46,83050
2014,10,15,12,30,1.1400000000000001,14.13,N/A,311.38,83040
2014,10,15,13,30,0.5,13.52,N/A,315.48,83010
2014,10,15,14,30,1.07,13.19,N/A,42.69,82970
2014,10,15,15,30,0.74,13.950000000000001,N/A,78.97,82940
2014,10,15,16,30,0.35000000000000003,15.68,N/A,205.88,82930
2014,10,15,17,30,0.65,18.1,N/A,25.16,82890
2014,10,15,18,30,1.09,20.02,N/A,20.42,82830
2014,10,15,19,30,2.05,21.580000000000002,N/A,12.77,82790
2014,10,15,20,30,2.68,22.55,N/A,18.67,82770
2014,10,15,21,30,3.64,22.7,N/A,20.240000000000002,82760
2014,10,15,22,30,4.01,22.51,N/A,20.17,82720
2014,10,15,23,30,2.45,22.66,N/A,7.67,82730
2014,10,16,0,30,1.02,21.98,N/A,354.7,82770
2014,10,16,1,30,2.19,22.36,N/A,201.02,82760
2014,10,16,2,30,4.57,21.830000000000002,N/A,248.52,82740
2014,10,16,3,30,3.27,22.580000000000002,N/A,251.79,82720
2014,10,16,4,30,1.97,23.03,N/A,18.03,82740
2014,10,16,5,30,11.05,23.11,N/A,282.04,82720
2014,10,16,6,30,10.120000000000001,21.98,N/A,280.79,82730
2014,10,16,7,30,9.69,21.330000000000002,N/A,284.87,82770
2014,10,16,8,30,11.26,20.35,N/A,324.95,82810
2014,10,16,9,30,11.84,20.51,N/A,317.18,82810
2014,10,16,10,30,10.94,19.97,N/A,303.27,82830
2014,10,16,11,30,14.67,20.150000000000002,N/A,302.29,82860
2014,10,16,12,30,12.47,19.06,N/A,285.11,82920
2014,10,16,13,30,14.19,18.23,N/A,286.90000000000003,82940
2014,10,16,14,30,11.15,17.88,N/A,278.56,82950
2014,10,16,15,30,6.3100000000000005,18.78,N/A,340.93,83040
2014,10,16,16,30,6.51,17.56,N/A,49.99,83090
2014,10,16,17,30,4.83,18.22,N/A,63.910000000000004,83080
2014,10,16,18,30,3.63,19.3,N/A,56.88,83070
2014,10,16,19,30,1.99,20.06,N/A,75.77,83040
2014,10,16,20,30,0.23,20.900000000000002,N/A,91.42,83010
2014,10,16,21,30,3.18,21.29,N/A,39.06,82970
2014,10,16,22,30,3.31,21.34,N/A,70.63,82940
2014,10,16,23,30,3.0300000000000002,21.09,N/A,57.78,82930
2014,10,17,0,30,3.72,20.71,N/A,90.52,82980
2014,10,17,1,30,5.63,18.95,N/A,109.25,83020
2014,10,17,2,30,5.36,18.14,N/A,130.61,83040
2014,10,17,3,30,0.14,17.85,N/A,278.6,83070
2014,10,17,4,30,5.33,15.4,N/A,39.09,83130
2014,10,17,5,30,5.2700000000000005,14.48,N/A,0.03,83170
2014,10,17,6,30,5.47,13.700000000000001,N/A,1.5,83200
2014,10,17,7,30,5.0600000000000005,13,N/A,8.56,83230
2014,10,17,8,30,5.42,12.540000000000001,N/A,3.81,83240
2014,10,17,9,30,3.89,12.1,N/A,348.57,83240
2014,10,17,10,30,2.83,11.99,N/A,332.51,83240
2014,10,17,11,30,4.12,11.83,N/A,323.97,83280
2014,10,17,12,30,4.12,11.55,N/A,322.02,83320
2014,10,17,13,30,3.58,11.21,N/A,337.42,83350
2014,10,17,14,30,3.25,11.1,N/A,321.78000000000003,83340
2014,10,17,15,30,3.18,11.44,N/A,326.49,83360
2014,10,17,16,30,2.44,12.16,N/A,352.95,83360
2014,10,17,17,30,1.95,13.26,N/A,348.18,83340
2014,10,17,18,30,1.49,14.120000000000001,N/A,11.89,83310
2014,10,17,19,30,0.87,15.040000000000001,N/A,6.99,83290
2014,10,17,20,30,1.59,16.26,N/A,8.28,83280
2014,10,17,21,30,1.61,16.59,N/A,24.22,83250
2014,10,17,22,30,2,16.94,N/A,24.37,83220
2014,10,17,23,30,2.48,16.89,N/A,21.56,83230
2014,10,18,0,30,3.34,16.54,N/A,14.8,83270
2014,10,18,1,30,3.66,16.44,N/A,348.61,83300
2014,10,18,2,30,4.29,16.1,N/A,345.90000000000003,83320
2014,10,18,3,30,4.18,15.43,N/A,351.1,83310
2014,10,18,4,30,4.26,14.83,N/A,334.77,83340
2014,10,18,5,30,4.18,14.09,N/A,326.99,83360
2014,10,18,6,30,3.8200000000000003,13.84,N/A,332.89,83360
2014,10,18,7,30,3.15,13.71,N/A,337.39,83370
2014,10,18,8,30,1.99,13.540000000000001,N/A,359.12,83380
2014,10,18,9,30,0.78,13.42,N/A,9.39,83360
2014,10,18,10,30,0.39,13.32,N/A,100.48,83330
2014,10,18,11,30,0.5700000000000001,13.33,N/A,34.9,83320
2014,10,18,12,30,1.79,13.31,N/A,66.85,83320
2014,10,18,13,30,1.1300000000000001,13.19,N/A,67.98,83310
2014,10,18,14,30,2.33,12.620000000000001,N/A,14.81,83280
2014,10,18,15,30,1.07,13.200000000000001,N/A,337.97,83260
2014,10,18,16,30,0.9500000000000001,13.94,N/A,15.9,83270
2014,10,18,17,30,0.85,14.9,N/A,31.76,83240
2014,10,18,18,30,1.16,16,N/A,6.46,83180
2014,10,18,19,30,1.1300000000000001,17.11,N/A,354.35,83140
2014,10,18,20,30,2.07,17.92,N/A,2.13,83120
2014,10,18,21,30,2.44,18.37,N/A,356.42,83090
2014,10,18,22,30,2.09,18.46,N/A,3.87,83060
2014,10,18,23,30,1.67,18.45,N/A,4.26,83070
2014,10,19,0,30,1.78,18.37,N/A,6.67,83080
2014,10,19,1,30,2.43,18.23,N/A,333.41,83080
2014,10,19,2,30,1.97,18.01,N/A,329.73,83070
2014,10,19,3,30,1.12,17.84,N/A,315,83080
2014,10,19,4,30,1.09,17.62,N/A,329.24,83070
2014,10,19,5,30,1.6600000000000001,17.32,N/A,5.62,83070
