SiteID,861847,Site Timezone,-7,Data Timezone,0,Longitude,-104.996551514,Latitude,39.7413291931
2012,8,4,21,30,4.62,23.240000000000002,4.64,82.35000000000001,83530
2012,8,4,22,30,3.62,23.97,3.64,94.01,83540
2012,8,4,23,30,4.5600000000000005,24.25,4.6000000000000005,94.49,83550
2012,8,5,0,30,5.69,24.490000000000002,5.7700000000000005,91.06,83510
2012,8,5,1,30,4.75,24.25,4.8500000000000005,107.58,83590
2012,8,5,2,30,7.54,23.6,7.930000000000001,98.17,83620
2012,8,5,3,30,4.16,23.09,4.39,118.19,83640
2012,8,5,4,30,1.24,22.28,1.54,108.06,83690
2012,8,5,5,30,2.15,20.490000000000002,1.8900000000000001,343.27,83700
2012,8,5,6,30,3.3200000000000003,20.17,3.63,343.28000000000003,83720
2012,8,5,7,30,2.15,19.27,2.49,337.93,83740
2012,8,5,8,30,1.43,18.92,1.35,267.12,83770
2012,8,5,9,30,1.49,18.88,1.55,248.56,83760
2012,8,5,10,30,1.5,18.12,1.55,180.32,83750
2012,8,5,11,30,0.16,18.23,0.45,186.39000000000001,83740
2012,8,5,12,30,0.93,17.71,1.12,54.59,83760
2012,8,5,13,30,0.39,17.53,0.38,325.01,83760
2012,8,5,14,30,1.1,18.740000000000002,1.1,63.18,83760
2012,8,5,15,30,0.67,20.6,0.6,8.370000000000001,83750
2012,8,5,16,30,0.64,23.04,0.58,348.25,83750
2012,8,5,17,30,0.85,25.580000000000002,0.8200000000000001,33.13,83710
2012,8,5,18,30,1.51,27.82,1.52,46.19,83650
2012,8,5,19,30,2.66,29.71,2.69,52.22,83580
2012,8,5,20,30,1.86,30.51,1.87,55.24,83550
2012,8,5,21,30,3.41,30.98,3.42,56.1,83500
2012,8,5,22,30,4.28,31.39,4.33,56.39,83480
2012,8,5,23,30,4.09,31.490000000000002,4.14,29.53,83490
2012,8,6,0,30,6.46,27.59,6.390000000000001,153.06,83660
2012,8,6,1,30,9.08,25.32,9.34,171.19,83560
2012,8,6,2,30,5.37,24.82,5.65,276.48,83570
2012,8,6,3,30,3.35,25.650000000000002,3.79,232.20000000000002,83480
2012,8,6,4,30,7.03,25.62,7.33,183.05,83460
2012,8,6,5,30,3.13,25.84,3.72,230.70000000000002,83480
2012,8,6,6,30,5.25,26.560000000000002,5.8,240.62,83440
2012,8,6,7,30,4.2700000000000005,25.740000000000002,5.94,255.91,83460
2012,8,6,8,30,4.45,26,5.83,284.66,83450
2012,8,6,9,30,2.58,26.310000000000002,3.63,258.65,83440
2012,8,6,10,30,2.09,26.27,1.79,117.69,83450
2012,8,6,11,30,2.3000000000000003,26.240000000000002,2.1,156.09,83470
2012,8,6,12,30,3.77,25.54,3.56,217.36,83470
2012,8,6,13,30,3.81,25.77,3.86,217.23000000000002,83500
2012,8,6,14,30,0.98,25.990000000000002,1.01,198.91,83530
2012,8,6,15,30,0.11,27.650000000000002,0.06,110.46000000000001,83560
2012,8,6,16,30,0.66,28.92,0.59,56.71,83560
2012,8,6,17,30,5.17,30.29,5.25,6.88,83530
2012,8,6,18,30,3.52,30.67,3.6,13.84,83520
2012,8,6,19,30,7.12,30.94,7.24,54.11,83440
2012,8,6,20,30,12.84,24.060000000000002,12.91,260.48,83620
2012,8,6,21,30,9.3,27.080000000000002,9.39,253.55,83570
2012,8,6,22,30,7.92,27.86,8.01,212.59,83550
2012,8,6,23,30,10.18,23.21,10.59,244.82,83680
2012,8,7,0,30,5.69,23.73,5.71,214.12,83710
2012,8,7,1,30,3.62,22.27,3.6,310.61,83760
2012,8,7,2,30,8.31,21.97,8.83,304.12,83660
2012,8,7,3,30,1.9100000000000001,22.77,2.65,319.6,83630
2012,8,7,4,30,4.8500000000000005,22.990000000000002,4.76,147.91,83650
2012,8,7,5,30,2.93,23.16,3.11,162.33,83600
2012,8,7,6,30,8,22.61,8.5,168.38,83590
2012,8,7,7,30,6.86,22.28,7,198.88,83590
2012,8,7,8,30,4.87,21.5,5.33,203.4,83570
2012,8,7,9,30,5.03,22.31,5.22,242.61,83520
2012,8,7,10,30,4.7,22.1,5.44,282.75,83510
2012,8,7,11,30,3.92,21.98,4.84,280.63,83510
2012,8,7,12,30,7.0200000000000005,22.6,9.06,281.09000000000003,83530
2012,8,7,13,30,1.21,22.44,1.3800000000000001,8.53,83570
2012,8,7,14,30,1.21,23.28,1.31,53.96,83600
2012,8,7,15,30,1.43,24.82,1.4000000000000001,31.490000000000002,83610
2012,8,7,16,30,0.72,26.400000000000002,0.75,46.26,83610
2012,8,7,17,30,2.57,27.64,2.6,57.2,83610
2012,8,7,18,30,3.72,28.7,3.77,51.74,83560
2012,8,7,19,30,4.79,29.27,4.8500000000000005,37.59,83520
2012,8,7,20,30,4.47,29.78,4.53,23.71,83500
2012,8,7,21,30,4.58,30.26,4.65,18.48,83480
2012,8,7,22,30,5.62,30.69,5.73,356.69,83410
2012,8,7,23,30,5.48,30.95,5.6000000000000005,7.29,83390
2012,8,8,0,30,7.3500000000000005,30.44,7.51,37.29,83400
2012,8,8,1,30,6.13,30.28,6.25,29.79,83440
2012,8,8,2,30,5.98,29.69,6.53,13.01,83470
2012,8,8,3,30,4.79,26.72,5.3500000000000005,45.76,83560
2012,8,8,4,30,2.91,24.55,2.72,323.32,83600
2012,8,8,5,30,3.46,24.61,3.75,341.82,83620
2012,8,8,6,30,3.19,24.62,3.0500000000000003,299.05,83660
2012,8,8,7,30,2.57,23.990000000000002,2.58,308.91,83680
2012,8,8,8,30,5.33,23.580000000000002,5.61,308.35,83700
2012,8,8,9,30,4.23,23.47,4.38,319.1,83740
2012,8,8,10,30,0.97,22.26,1.25,270.79,83730
2012,8,8,11,30,0.7000000000000001,21.91,0.62,188.17000000000002,83750
2012,8,8,12,30,1.22,21.52,1.08,199.37,83760
2012,8,8,13,30,1.43,21.01,1.54,205.66,83780
2012,8,8,14,30,1.24,22.68,1.24,173.65,83790
2012,8,8,15,30,0.65,24.900000000000002,0.67,150.22,83790
2012,8,8,16,30,0.6,26.62,0.6,169.55,83790
2012,8,8,17,30,0.8300000000000001,28.43,0.84,155.9,83760
2012,8,8,18,30,1.71,29.68,1.73,37.95,83710
2012,8,8,19,30,3.1,30.23,3.15,43.72,83680
2012,8,8,20,30,3.59,30.72,3.62,45.69,83650
2012,8,8,21,30,4.23,31.1,4.28,55.82,83620
2012,8,8,22,30,4.57,31.16,4.63,52.71,83580
2012,8,8,23,30,3.79,31.220000000000002,3.84,45.54,83560
2012,8,9,0,30,3.74,31.13,3.8000000000000003,40.63,83540
2012,8,9,1,30,3.99,30.78,4.04,63.43,83540
2012,8,9,2,30,4.37,30.13,4.5200000000000005,91.79,83530
2012,8,9,3,30,2.7600000000000002,28.48,2.73,190.33,83560
2012,8,9,4,30,3.99,27.34,4.05,228.76,83590
2012,8,9,5,30,4.95,27.27,5.37,231.38,83610
2012,8,9,6,30,2.17,25.5,2.42,29.28,83660
2012,8,9,7,30,2.13,24.98,1.74,156,83710
2012,8,9,8,30,1.79,22.53,1.75,291.66,83740
2012,8,9,9,30,4.2700000000000005,21.92,4.76,348.23,83720
2012,8,9,10,30,2.5,20.64,3.0500000000000003,336.21,83720
2012,8,9,11,30,3.1,20.11,3.39,335.62,83730
2012,8,9,12,30,1.99,19.59,1.99,325.11,83740
2012,8,9,13,30,1.77,18.81,1.77,314.7,83710
2012,8,9,14,30,1.46,19.78,1.46,346.37,83710
2012,8,9,15,30,0.98,21.68,0.96,337.04,83680
2012,8,9,16,30,1.74,23.68,1.74,39.730000000000004,83660
2012,8,9,17,30,2.23,25.57,2.22,25,83610
2012,8,9,18,30,3.14,27.830000000000002,3.15,33.58,83550
2012,8,9,19,30,3.45,29.72,3.46,32.08,83480
2012,8,9,20,30,3.7,31.23,3.72,22.150000000000002,83440
2012,8,9,21,30,4.66,31.86,4.7,12.290000000000001,83390
2012,8,9,22,30,5.36,32.42,5.41,19.79,83340
2012,8,9,23,30,2.5100000000000002,32.730000000000004,2.5500000000000003,43.92,83290
2012,8,10,0,30,10.83,29.76,11.06,194.34,83330
2012,8,10,1,30,7.57,29.32,7.72,195.06,83400
2012,8,10,2,30,8.28,28.22,8.08,314.94,83360
2012,8,10,3,30,6.2,27.22,6.38,208.75,83330
2012,8,10,4,30,4.39,26.79,4.86,261.91,83360
2012,8,10,5,30,4.11,25.92,3.8200000000000003,167.65,83370
2012,8,10,6,30,5.48,25.990000000000002,5.74,185.72,83370
2012,8,10,7,30,7.79,24.080000000000002,8.25,359.83,83470
2012,8,10,8,30,7.17,21.56,7.45,11.64,83560
2012,8,10,9,30,6.03,20.22,6.29,327.94,83590
2012,8,10,10,30,8.06,19.31,8.370000000000001,335.08,83650
2012,8,10,11,30,8.84,18.68,9.07,345.92,83660
2012,8,10,12,30,4.53,18.38,4.6000000000000005,342.57,83660
2012,8,10,13,30,4.17,18.7,4.18,345.66,83610
2012,8,10,14,30,0.75,19.04,0.78,152.64000000000001,83560
2012,8,10,15,30,3.93,21.16,3.94,242.29,83570
2012,8,10,16,30,2.69,23.09,2.68,18.26,83540
2012,8,10,17,30,3.7800000000000002,24.95,3.81,351.78000000000003,83530
2012,8,10,18,30,1.98,25.16,1.98,264.12,83490
2012,8,10,19,30,2.98,26.62,3.0100000000000002,195.33,83360
2012,8,10,20,30,5.17,27.71,5.25,184.52,83320
2012,8,10,21,30,3.67,28.73,3.71,176.84,83280
2012,8,10,22,30,18.26,23.51,18.66,272.83,83350
2012,8,10,23,30,7.46,22.61,7.72,240.75,83320
2012,8,11,0,30,2.98,23.400000000000002,2.96,233.55,83300
2012,8,11,1,30,7.97,23.18,8.11,134.21,83370
2012,8,11,2,30,4.75,21.900000000000002,4.83,150.68,83320
2012,8,11,3,30,4.96,22.26,5.12,179.24,83240
2012,8,11,4,30,4.37,22.330000000000002,4.89,168.22,83190
2012,8,11,5,30,4.96,22.94,4.97,181.35,83140
2012,8,11,6,30,3.09,24.41,3.47,237.66,83140
2012,8,11,7,30,4.36,23.7,4.5,214.38,83100
2012,8,11,8,30,1.69,24.32,2.47,279.29,83070
2012,8,11,9,30,2.79,24.12,3.09,42.660000000000004,83070
2012,8,11,10,30,2.0300000000000002,22.650000000000002,1.6600000000000001,237.07,83080
2012,8,11,11,30,0.44,22.59,0.31,319.64,83140
2012,8,11,12,30,2.59,21.900000000000002,2.8000000000000003,206.14000000000001,83130
2012,8,11,13,30,3.98,22.27,4.57,206.02,83150
2012,8,11,14,30,2.63,24.01,2.67,216.09,83130
2012,8,11,15,30,1.04,26.05,1.1,204.53,83130
2012,8,11,16,30,1.73,27.14,1.68,45.4,83150
2012,8,11,17,30,2.0100000000000002,28.39,2.06,345.87,83110
2012,8,11,18,30,4.11,29.07,4.2,335.88,83060
2012,8,11,19,30,9.21,30.14,9.39,320.2,83020
2012,8,11,20,30,13.33,28.71,13.56,307.93,83060
2012,8,11,21,30,12.99,27.650000000000002,13.280000000000001,255.75,83140
2012,8,11,22,30,14.63,27.75,14.98,252.68,83100
2012,8,11,23,30,5.82,28.44,5.95,297.45,83090
2012,8,12,0,30,5.17,28.87,5.33,308.21,83050
2012,8,12,1,30,7.19,25.66,7.24,110.95,83230
2012,8,12,2,30,2.71,24.740000000000002,2.73,130.92000000000002,83250
2012,8,12,3,30,4.05,23.53,4.23,186.57,83340
2012,8,12,4,30,7.34,23.240000000000002,7.51,353.74,83380
2012,8,12,5,30,4.01,22.06,4.24,7,83430
2012,8,12,6,30,2.7600000000000002,21.07,2.66,330.89,83490
2012,8,12,7,30,3.63,20.56,3.63,336.35,83550
2012,8,12,8,30,4.44,19.94,4.6000000000000005,19.59,83630
2012,8,12,9,30,4.5200000000000005,18.830000000000002,4.62,29.830000000000002,83640
2012,8,12,10,30,2.46,18.02,2.49,351.06,83660
2012,8,12,11,30,1.54,16.98,1.5,303.76,83680
2012,8,12,12,30,0.6,16.98,0.5700000000000001,266.26,83700
2012,8,12,13,30,1.29,17.23,1.28,167.33,83720
2012,8,12,14,30,1.6400000000000001,18.22,1.6400000000000001,205.63,83730
2012,8,12,15,30,0.67,19.55,0.67,142.99,83740
2012,8,12,16,30,0.9400000000000001,20.990000000000002,0.96,41.01,83740
2012,8,12,17,30,2.91,22.55,2.94,64.02,83710
2012,8,12,18,30,2.47,23.75,2.5,65.22,83670
2012,8,12,19,30,3.6,24.86,3.64,66.68,83620
2012,8,12,20,30,4.11,25.69,4.16,62.03,83570
2012,8,12,21,30,4.67,26.37,4.73,68.74,83550
2012,8,12,22,30,4.94,26.72,5,61.18,83500
2012,8,12,23,30,5.0600000000000005,26.85,5.13,78.66,83480
2012,8,13,0,30,5.15,26.650000000000002,5.22,97.2,83510
2012,8,13,1,30,6.8100000000000005,26.12,6.94,95.08,83510
2012,8,13,2,30,6.33,25.63,6.79,109.06,83550
2012,8,13,3,30,5.09,23.25,5.5,136.14000000000001,83570
2012,8,13,4,30,6.65,21.78,7.36,150.84,83570
2012,8,13,5,30,7.08,21.88,7.74,173.07,83570
2012,8,13,6,30,5.93,21.44,6.57,193.78,83560
2012,8,13,7,30,1.62,20.5,1.87,255.98000000000002,83580
2012,8,13,8,30,1.78,19.63,1.73,253.56,83620
2012,8,13,9,30,1.8900000000000001,19.2,2.17,315.89,83600
2012,8,13,10,30,1.47,19.01,1.78,317.8,83550
2012,8,13,11,30,1.6,18.740000000000002,2.06,334.46,83540
2012,8,13,12,30,1.87,18.28,1.96,358.1,83510
2012,8,13,13,30,1.33,18.150000000000002,1.32,330.74,83500
2012,8,13,14,30,3.21,18.36,3.13,320.72,83480
2012,8,13,15,30,1.4000000000000001,19.73,1.43,261.2,83520
2012,8,13,16,30,2.41,20.900000000000002,2.47,285.84000000000003,83550
2012,8,13,17,30,1.25,22.02,1.26,247,83490
2012,8,13,18,30,4.66,19.44,4.73,254.79,83570
2012,8,13,19,30,1.36,21.61,1.36,210.95000000000002,83470
2012,8,13,20,30,3.37,23.37,3.43,198.33,83380
2012,8,13,21,30,10.68,21.56,10.81,223.22,83360
2012,8,13,22,30,6.12,22.97,6.23,205.4,83250
2012,8,13,23,30,2.79,23.17,2.84,183.39000000000001,83260
2012,8,14,0,30,9.41,20.97,9.57,341.72,83280
2012,8,14,1,30,4.21,21.53,4.36,332.90000000000003,83300
2012,8,14,2,30,2.83,21.330000000000002,2.85,237.76,83310
2012,8,14,3,30,5.11,21.57,5.6000000000000005,227.56,83220
2012,8,14,4,30,6.0200000000000005,21.85,6.94,260.43,83180
2012,8,14,5,30,1.57,21.56,1.46,95.01,83170
2012,8,14,6,30,1.3,21.62,1.5,280.98,83150
2012,8,14,7,30,2.0100000000000002,21.32,2.08,309.13,83160
2012,8,14,8,30,0.33,20.67,0.2,239.22,83200
2012,8,14,9,30,1.4000000000000001,20.23,1.3900000000000001,236.71,83150
2012,8,14,10,30,2.81,19.56,2.86,196.25,83120
2012,8,14,11,30,3.5,20.2,3.23,186.32,83140
2012,8,14,12,30,2.86,20.31,2.77,206.68,83160
2012,8,14,13,30,2.23,20.59,2.42,210,83150
2012,8,14,14,30,1.3,21.87,1.33,178.3,83130
2012,8,14,15,30,0.89,24.19,0.87,153.35,83130
2012,8,14,16,30,1.1500000000000001,26.32,1.16,90,83120
2012,8,14,17,30,0.31,27.72,0.33,150.31,83070
2012,8,14,18,30,1.33,28.88,1.3,51.78,83000
2012,8,14,19,30,4.03,29.46,4.03,270.94,82970
2012,8,14,20,30,3.06,29.6,3.1,213.06,82930
2012,8,14,21,30,4.11,29.91,4.15,177.89000000000001,82910
2012,8,14,22,30,11.28,28.25,11.44,217.94,82930
2012,8,14,23,30,7.07,27.18,7.3,226.73000000000002,83040
2012,8,15,0,30,3.63,26.63,3.38,260.53000000000003,82920
2012,8,15,1,30,8.59,24.51,8.85,102.28,82990
2012,8,15,2,30,5.5200000000000005,24.13,6.22,136.97,82920
2012,8,15,3,30,4.92,23.87,5.19,221.27,82930
2012,8,15,4,30,4.8,24.93,5.08,231.27,82910
2012,8,15,5,30,5.62,25.22,6.3100000000000005,262.81,82870
2012,8,15,6,30,5.6000000000000005,23.830000000000002,5.99,177.82,82880
2012,8,15,7,30,3.15,24.96,3.06,221.17000000000002,82850
2012,8,15,8,30,2.46,24.3,2.96,250.59,82870
2012,8,15,9,30,2.37,24.17,2.91,254.85,82870
2012,8,15,10,30,2.66,24.01,3.02,245.9,82860
2012,8,15,11,30,3.35,23.63,3.68,235.13,82890
2012,8,15,12,30,6,23.82,6.5600000000000005,268.12,82900
2012,8,15,13,30,2.66,22.71,2.34,181.23,82920
2012,8,15,14,30,2.62,24.6,3.2600000000000002,218.37,82910
2012,8,15,15,30,3.96,26.77,3.98,194.02,82950
2012,8,15,16,30,7.18,27.46,7.32,199.58,82960
2012,8,15,17,30,9.77,27.92,9.84,127.01,82950
2012,8,15,18,30,1.67,29.42,1.67,294.37,82910
2012,8,15,19,30,5.82,28.98,5.8500000000000005,255.07,82910
2012,8,15,20,30,7.3,29.080000000000002,7.390000000000001,332.41,82910
2012,8,15,21,30,7.28,27.72,7.47,335.75,82980
2012,8,15,22,30,1.61,25.87,1.6300000000000001,222.44,83070
2012,8,15,23,30,10.05,22.48,10.21,190.72,83080
2012,8,16,0,30,8.96,23.21,9.07,2.37,83120
2012,8,16,1,30,7.73,24.07,7.94,52.870000000000005,83120
2012,8,16,2,30,2.69,23.01,3.0100000000000002,53.59,83170
2012,8,16,3,30,6.55,22,6.8100000000000005,332.53000000000003,83240
2012,8,16,4,30,5.58,21.75,6.2,314.73,83340
2012,8,16,5,30,6.87,21.1,7.1000000000000005,350.25,83410
2012,8,16,6,30,8.540000000000001,19.51,8.8,15.120000000000001,83520
2012,8,16,7,30,5.15,18.8,5.2700000000000005,24.23,83580
2012,8,16,8,30,5.95,17.900000000000002,6.08,344.83,83650
2012,8,16,9,30,3.06,17.38,3.0700000000000003,14.8,83630
2012,8,16,10,30,2.62,17.13,2.69,39.67,83600
2012,8,16,11,30,3.86,16.45,3.9,84.28,83600
2012,8,16,12,30,5.3,15.780000000000001,5.37,96.24000000000001,83630
2012,8,16,13,30,5.08,15.67,5.19,123.95,83630
2012,8,16,14,30,4.0200000000000005,15.41,4.09,109.42,83630
2012,8,16,15,30,1.92,16.66,1.95,80.49,83610
2012,8,16,16,30,2.69,17.5,2.7,71.84,83610
2012,8,16,17,30,3.13,18.82,3.12,33.95,83560
2012,8,16,18,30,2.94,20.6,2.96,54.94,83470
2012,8,16,19,30,5.03,22.14,5.07,13.91,83420
2012,8,16,20,30,10.52,20.3,10.74,29.36,83540
2012,8,16,21,30,9.57,19.1,9.620000000000001,6.48,83530
2012,8,16,22,30,3.75,20.29,3.67,304.44,83480
2012,8,16,23,30,10.71,19.34,11.07,174.31,83290
2012,8,17,0,30,6.07,19.17,6.25,211.72,83390
2012,8,17,1,30,4.55,20.44,4.89,174.67000000000002,83350
2012,8,17,2,30,6.25,19.080000000000002,6.3500000000000005,342.09000000000003,83340
2012,8,17,3,30,6.86,16.52,7.03,339.93,83430
2012,8,17,4,30,7.5600000000000005,16.18,7.890000000000001,334.37,83450
2012,8,17,5,30,6.87,15.8,7.18,333.25,83490
2012,8,17,6,30,5.2,15.31,5.41,337.89,83470
2012,8,17,7,30,3.0700000000000003,14.48,3.15,320.83,83490
2012,8,17,8,30,2.8000000000000003,14.07,2.85,349.75,83460
2012,8,17,9,30,1.98,13.88,1.99,6.5600000000000005,83440
2012,8,17,10,30,2.1,13.52,2.06,352.05,83400
2012,8,17,11,30,2.85,12.88,2.7600000000000002,322.55,83410
2012,8,17,12,30,2.33,12.3,2.29,335.14,83410
2012,8,17,13,30,0.96,12.44,0.93,346.95,83400
2012,8,17,14,30,1.29,13.52,1.28,25.21,83380
2012,8,17,15,30,1.54,15.030000000000001,1.51,15.84,83360
2012,8,17,16,30,1.72,16.97,1.71,22.3,83350
2012,8,17,17,30,2.0300000000000002,19.150000000000002,2.0100000000000002,11.1,83310
2012,8,17,18,30,2.2,21.67,2.2,21.69,83240
2012,8,17,19,30,3.33,23.78,3.34,23.94,83170
2012,8,17,20,30,2.84,25.09,2.82,348.5,83170
2012,8,17,21,30,7.3500000000000005,24.8,7.45,42.76,83140
2012,8,17,22,30,2.67,26.2,2.72,105.08,83070
2012,8,17,23,30,4.19,26.900000000000002,4.26,352.47,83100
2012,8,18,0,30,4.12,25.48,4.17,331.96,83070
2012,8,18,1,30,8.35,25.37,8.8,259.95,83020
2012,8,18,2,30,6.09,23.96,6.67,309.14,83070
2012,8,18,3,30,8.71,19.13,9.16,66.69,83200
2012,8,18,4,30,3.0100000000000002,18.77,2.85,10.49,83330
2012,8,18,5,30,1.98,18.36,2.09,223.95000000000002,83340
2012,8,18,6,30,4.25,18.22,4.44,137.79,83250
2012,8,18,7,30,4.83,18.16,5.0200000000000005,196.6,83230
2012,8,18,8,30,1.3800000000000001,17.78,1.49,304.19,83230
2012,8,18,9,30,8.370000000000001,16.65,8.73,36.76,83370
2012,8,18,10,30,2.23,15.700000000000001,2.15,244.06,83350
2012,8,18,11,30,3.7800000000000002,16.14,4.0600000000000005,234.92000000000002,83410
2012,8,18,12,30,1.3800000000000001,16.64,1.54,189.99,83420
2012,8,18,13,30,2.11,16.79,2.11,292.07,83480
2012,8,18,14,30,7.3100000000000005,17.97,7.49,359.51,83500
2012,8,18,15,30,7.53,18.04,7.66,19.98,83550
2012,8,18,16,30,5.2700000000000005,18.41,5.3500000000000005,24.400000000000002,83570
2012,8,18,17,30,3.92,19.080000000000002,3.99,26.47,83570
2012,8,18,18,30,3.35,20.34,3.41,44.57,83520
2012,8,18,19,30,3.5100000000000002,21.330000000000002,3.56,36.93,83460
2012,8,18,20,30,4.24,22.02,4.28,31.48,83430
2012,8,18,21,30,4.54,22.59,4.6000000000000005,33.160000000000004,83380
2012,8,18,22,30,4.5200000000000005,23.01,4.59,35.57,83340
2012,8,18,23,30,5.3500000000000005,23.32,5.43,46.92,83320
2012,8,19,0,30,5.3500000000000005,23.25,5.45,52.86,83330
2012,8,19,1,30,5.28,22.85,5.39,63.63,83360
2012,8,19,2,30,5.04,22.44,5.15,76.02,83390
2012,8,19,3,30,5.84,21.490000000000002,6.2700000000000005,90.28,83400
2012,8,19,4,30,2.5300000000000002,20.43,3.11,121.36,83440
2012,8,19,5,30,0.86,19.830000000000002,0.6,356.6,83460
2012,8,19,6,30,2.68,19.01,2.74,40.56,83490
2012,8,19,7,30,0.96,16.84,0.91,353.18,83500
2012,8,19,8,30,3.63,15.84,3.8200000000000003,342.90000000000003,83480
2012,8,19,9,30,3.93,15.67,4.42,347.36,83480
2012,8,19,10,30,4.01,14.82,4.5600000000000005,340.7,83440
2012,8,19,11,30,1.82,14.02,2.2800000000000002,343.16,83470
2012,8,19,12,30,2.38,13.23,2.74,337.06,83480
2012,8,19,13,30,1.79,12.700000000000001,1.82,347.73,83500
2012,8,19,14,30,1.72,13.48,1.73,324.95,83530
2012,8,19,15,30,2.41,15.51,2.46,336.37,83520
2012,8,19,16,30,3.0500000000000003,17.650000000000002,3.0700000000000003,5.5200000000000005,83520
2012,8,19,17,30,2.68,19.41,2.67,16.1,83500
2012,8,19,18,30,2.22,21.04,2.21,20.06,83470
2012,8,19,19,30,2.57,22.400000000000002,2.6,32.89,83430
2012,8,19,20,30,3.52,23.490000000000002,3.56,38.660000000000004,83380
2012,8,19,21,30,4.03,24.150000000000002,4.08,40.75,83330
2012,8,19,22,30,4.1,24.41,4.16,44.45,83280
2012,8,19,23,30,4.2,24.61,4.25,55.480000000000004,83260
2012,8,20,0,30,4.09,24.46,4.15,59.53,83250
2012,8,20,1,30,4.78,24.04,4.86,63.690000000000005,83260
2012,8,20,2,30,4.6000000000000005,23.580000000000002,4.7700000000000005,79.10000000000001,83270
2012,8,20,3,30,0.53,22.19,0.54,340.91,83270
2012,8,20,4,30,1.8900000000000001,20.51,1.71,287.3,83260
2012,8,20,5,30,3.19,19.88,3.15,307.39,83230
2012,8,20,6,30,1.93,18.75,2.15,263.96,83220
2012,8,20,7,30,2.43,18.990000000000002,2.89,195.64000000000001,83210
2012,8,20,8,30,1.99,18.43,2.11,163.64000000000001,83190
2012,8,20,9,30,2.5500000000000003,18.27,3.0100000000000002,190.29,83150
2012,8,20,10,30,0.4,17.91,0.25,77.91,83090
2012,8,20,11,30,4.92,17.03,5.4,334.21,83100
2012,8,20,12,30,1.79,16.67,1.78,355.65000000000003,83100
2012,8,20,13,30,1.87,16.39,1.84,1.69,83130
2012,8,20,14,30,1.03,16.56,1,333.31,83140
2012,8,20,15,30,1.08,17.96,1.1,293.68,83130
2012,8,20,16,30,0.58,20.35,0.56,52.94,83110
2012,8,20,17,30,2.2800000000000002,22.13,2.27,11.43,83130
2012,8,20,18,30,3.33,23.13,3.35,355.46,83130
2012,8,20,19,30,6.3,24.740000000000002,6.390000000000001,313.05,83180
2012,8,20,20,30,2.71,24.07,2.68,271.1,83150
2012,8,20,21,30,3.63,25.23,3.71,335.18,83130
2012,8,20,22,30,5.01,25.5,5.0600000000000005,251.05,83020
2012,8,20,23,30,7.43,24.35,7.48,246.93,83030
2012,8,21,0,30,4.49,24.6,4.54,315.17,83090
2012,8,21,1,30,5.89,23.59,6.01,339.40000000000003,83070
2012,8,21,2,30,0.84,23.1,0.92,288.92,83100
2012,8,21,3,30,2.42,22.11,2.61,199.5,83120
2012,8,21,4,30,2.4,21.87,2.22,319.33,83200
2012,8,21,5,30,4.8500000000000005,19.91,5.91,311.34000000000003,83220
2012,8,21,6,30,1.49,20.330000000000002,1.5,55.49,83190
2012,8,21,7,30,3.59,19.62,3.66,191.08,83230
2012,8,21,8,30,3.38,19.37,3.86,200.97,83240
2012,8,21,9,30,4.49,18.61,4.68,206.49,83240
2012,8,21,10,30,2.18,18.11,2.33,240.56,83230
2012,8,21,11,30,0.55,18.01,0.49,236.15,83270
2012,8,21,12,30,1.37,18.04,1.42,265.6,83290
2012,8,21,13,30,0.92,17.76,0.77,195.89000000000001,83320
2012,8,21,14,30,0.8,19.06,0.74,142.13,83350
2012,8,21,15,30,0.31,20.830000000000002,0.31,24.1,83360
2012,8,21,16,30,1.35,22.77,1.34,15.610000000000001,83370
2012,8,21,17,30,2.1,24.54,2.12,39.39,83350
2012,8,21,18,30,2.21,25.8,2.22,22.03,83320
2012,8,21,19,30,2.4,26.61,2.43,31.87,83270
2012,8,21,20,30,1.24,27.310000000000002,1.24,17.56,83250
2012,8,21,21,30,2.02,27.82,2.02,39.32,83200
2012,8,21,22,30,2.66,28.09,2.66,68.84,83160
2012,8,21,23,30,1.55,28.19,1.5,212.09,83110
2012,8,22,0,30,3.42,28.27,3.45,106.02,83090
2012,8,22,1,30,4.11,27.95,4.2,74.16,83090
2012,8,22,2,30,5.88,25.22,6.11,179.99,83100
2012,8,22,3,30,3.48,24.12,3.46,142.34,83090
2012,8,22,4,30,3.43,23.52,3.73,273.25,83110
2012,8,22,5,30,5.38,22.87,5.97,183.67000000000002,83080
2012,8,22,6,30,7.65,22.59,8.33,183.8,83090
2012,8,22,7,30,8.06,22.41,8.46,187.83,83070
2012,8,22,8,30,7.47,22.86,8.05,187.33,83060
2012,8,22,9,30,6.8500000000000005,22.42,7.3,182.93,83020
2012,8,22,10,30,5.15,22.3,5.2700000000000005,203.29,82980
2012,8,22,11,30,3.63,22.830000000000002,3.6,225.38,82980
2012,8,22,12,30,2.73,22.28,2.85,220.61,82990
2012,8,22,13,30,2.62,23.12,2.7800000000000002,224.46,82980
2012,8,22,14,30,0.5700000000000001,22.97,0.79,160.48,82970
2012,8,22,15,30,0.89,25.27,0.93,178.73,82970
2012,8,22,16,30,1.04,27.18,0.99,67.64,82980
2012,8,22,17,30,0.48,28.69,0.45,52.57,82960
2012,8,22,18,30,2,29.63,1.99,49.51,82900
